,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
88,0.7643408,0.86939895,0.9214495,0.9616462,0.69447815,0.9153486,0.88049036,0.9444829,0.36536905,0.52352864,0.8008133,1.0559646,1.0933498,1.1595339,1.1966944,0.9183509,0.9337898,0.775233,0.8989144,1.3228157,1.1275266,1.0579822,0.74285483,1.353473,0.886617,0.63268685,1.3124982,1.3345988,0.9955352,1.2523471,1.2813474,0.71673423,1.0977559,1.1010945,0.7489706,0.62767196,0.54450196,0.4781398,0.8019476,0.94844675,1.0960349,1.1059318,1.135559,0.5951639,0.7695126,1.1323559,0.7574004,0.796769,0.8700888,0.84231645,0.9414297,0.70248246,1.0675591,0.95543504,0.9973093,0.82388866,0.9164889,0.83877516,0.7393298,1.3659981,1.3730024,1.3704879,1.3219777,1.2662673,1.3172132,1.2784591,0.9784113,1.1199563,0.9856439,1.3352175,0.18554999,0.32299155,0.31324804,0.1139556,0.35053247,0.3762179,0.27901962,0.0001393601,0.051306657,0.40319872,0.394117,0.17191516,0.040845342,0.053095445,0.057541978,0.14699982,0.14625385,0.028663695,0.0,0.0074964315,0.013392718,0.1353511,0.12241251,0.1762237,0.038969155,0.28065515,0.059854455,0.054079067,0.12070336,0.12801589,0.52059746,0.30000418,0.10486059,0.065735735,0.096730284,0.18290801,0.11875579,0.2567532,0.004598301,0.18877816,0.21234366,0.085062474,0.13514693,0.079830185,0.00023901534,0.080044486,0.18413137,0.0854815,0.13562559,0.023640227,0.03082666,0.20109849,0.5264879,0.22560427,0.752092,0.14213806,0.11029935,0.2616271,0.032666188,0.37084278,0.2281491,0.1421989,0.57802427,0.47098288,0.53008384,0.7226918,0.2409972,0.58618605,0.6055008,0.42801416,1.2856736,1.2225909,1.2568574,1.3348447,1.3530499,1.3574885,1.3655096,1.335348,1.3208997,1.363477,1.3481872,1.3397748,1.3327476,1.3683654,1.3613938,1.3613418,1.3677956,1.3423634,1.3449203,1.3540745,1.315161,1.343436,1.3541361,1.3276519,1.3692993,1.3394686,1.3343678,1.3364002,1.3652109,1.3688291,1.360589,1.3634769,1.3692431,1.3646132,1.3644996,1.371967,1.3656085,1.3729875,1.3650181,1.3436252,1.3706063,1.3207746,1.3446587,1.3600804,1.287421,1.3564291,1.3435442,1.3730447,1.3676926,1.377311,1.3712682,1.3685534,1.3409934,1.3698033,1.3451222,1.274864,1.304079,1.1851215,1.3267679,1.2308064,1.3401264,1.2581725,1.3723718,1.2934548,1.3465366,1.3420868,1.367997,1.1908023,1.3602054,1.3365974
89,0.757285,0.86228657,0.9142518,0.95470256,0.6869838,0.9082852,0.873774,0.937641,0.35788807,0.5160379,0.7942523,1.0498102,1.0872681,1.1538606,1.1911567,0.91125506,0.92655736,0.7677433,0.89146614,1.317644,1.1221567,1.052112,0.7353654,1.3483206,0.88007593,0.6252088,1.3073313,1.3294882,0.989158,1.2471814,1.2761232,0.7095342,1.0924926,1.0952826,0.74175966,0.6201802,0.5370571,0.47064352,0.79488075,0.94177425,1.0900437,1.0999868,1.1294861,0.58776706,0.76205397,1.1265029,0.7499832,0.78945243,0.8631497,0.83572847,0.93504095,0.695044,1.0623715,0.9489903,0.9917718,0.81738955,0.90962034,0.83134395,0.7319095,1.3608664,1.3678454,1.365311,1.3166679,1.2610534,1.3119682,1.2730113,0.9721358,1.1144017,0.97949535,1.330184,0.17806555,0.31557578,0.30575854,0.10645917,0.34304985,0.36883998,0.27161643,0.007444075,0.04381327,0.3957044,0.38664585,0.16441877,0.033348985,0.045599207,0.050045777,0.13950378,0.13875745,0.021183554,0.0074964315,0.0,0.005897874,0.1278547,0.114916235,0.1687273,0.031767428,0.27320573,0.052358225,0.046587076,0.11322025,0.12051984,0.5131139,0.29250786,0.09736418,0.05824067,0.089234106,0.17541164,0.11125937,0.24925996,0.002909266,0.18128194,0.2048473,0.077566534,0.1276505,0.07233589,0.007734271,0.07254821,0.17663494,0.07798514,0.12812918,0.016143998,0.02333028,0.19360511,0.5194141,0.21810785,0.74460083,0.13464165,0.10280736,0.25413078,0.025170099,0.36334682,0.22065268,0.1347025,0.57102567,0.46371093,0.5226769,0.7152242,0.23350444,0.5798469,0.59874296,0.4205331,1.280752,1.2176049,1.2517881,1.3297566,1.3480015,1.3524275,1.3604083,1.3302284,1.3158897,1.3583906,1.3431367,1.3347878,1.3277745,1.3632555,1.3563085,1.356263,1.362665,1.3373688,1.3399153,1.3490258,1.3102099,1.3383967,1.3490695,1.3225938,1.364178,1.334278,1.3293542,1.3313881,1.3601145,1.3637155,1.3555144,1.358379,1.3641256,1.3595165,1.3594089,1.3668324,1.360509,1.3678592,1.3599156,1.3385626,1.3654767,1.3156375,1.3395829,1.3549796,1.2824517,1.3513708,1.3385423,1.3679152,1.3625747,1.3721578,1.3661456,1.3634284,1.3358233,1.364689,1.3400028,1.2694887,1.2988557,1.1795334,1.3217463,1.225171,1.335033,1.2526162,1.3672255,1.2882092,1.3414367,1.3368998,1.3628786,1.1852473,1.3551039,1.3314856
90,0.7516799,0.85663974,0.90854347,0.9491786,0.6810861,0.9026737,0.86841935,0.9321923,0.35199365,0.5101402,0.78901505,1.0448776,1.0823904,1.1492937,1.1866933,0.90562,0.92082435,0.7618458,0.8855887,1.3134599,1.1178229,1.0473958,0.729468,1.3441509,0.8748528,0.61931556,1.303151,1.3253506,0.98405725,1.2430028,1.2718991,0.7038251,1.088241,1.0906104,0.7360425,0.61428237,0.5311819,0.4647474,0.7892674,0.9364518,1.0852348,1.0952129,1.1246145,0.581922,0.7561706,1.1217989,0.7441247,0.783661,0.85762954,0.83047056,0.929932,0.68917245,1.0581785,0.943839,0.9873112,0.81219876,0.9041521,0.8254767,0.7260492,1.3567123,1.3636719,1.3611224,1.3123777,1.2568375,1.3077278,1.2686156,0.9671122,1.109926,0.974568,1.3261058,0.17216986,0.30971938,0.29986113,0.10056413,0.33715475,0.36300838,0.26576868,0.0133381095,0.037915397,0.38980666,0.38075608,0.15852317,0.027453551,0.039703168,0.04414961,0.13360721,0.132862,0.015294211,0.013392718,0.005897874,0.0,0.12195925,0.1090202,0.16283189,0.026152868,0.26732835,0.046462137,0.040689327,0.10732528,0.11462329,0.50721836,0.28661194,0.09146892,0.052343175,0.083337836,0.16951597,0.10536412,0.2433621,0.008797496,0.17538573,0.19895157,0.07166982,0.1217554,0.06643813,0.013630196,0.06665222,0.17073974,0.07208949,0.12223374,0.010248394,0.017435223,0.18770725,0.5137983,0.21221246,0.7387031,0.12874627,0.096909545,0.24823488,0.019273784,0.35745013,0.21475732,0.12880702,0.56546456,0.45795226,0.5168254,0.7093361,0.22760656,0.57478255,0.5933609,0.41463858,1.2767605,1.2135649,1.2476835,1.3256365,1.3439118,1.348328,1.3562776,1.3260841,1.3118299,1.3542717,1.3390453,1.3307455,1.323743,1.3591183,1.3521901,1.3521498,1.358512,1.3333206,1.335859,1.344936,1.3061954,1.334314,1.3449657,1.3184968,1.3600318,1.3300791,1.3252913,1.3273265,1.3559877,1.3595755,1.3514044,1.354251,1.3599825,1.3553892,1.3552865,1.362676,1.35638,1.3637079,1.355784,1.3344622,1.3613244,1.3114798,1.3354721,1.3508496,1.2784237,1.3472735,1.3344885,1.3637627,1.3584313,1.3679873,1.3619987,1.3592795,1.3316401,1.3605484,1.3358585,1.2651486,1.2946318,1.1750311,1.3176775,1.2206323,1.3309089,1.2481375,1.3630604,1.2839687,1.3373075,1.3327036,1.3587347,1.1807705,1.3509732,1.3273473
91,0.638335,0.7420024,0.79221874,0.83757526,0.55916303,0.78889537,0.7612676,0.8225242,0.23041305,0.38829377,0.68508995,0.94757533,0.98629093,1.0603122,1.1000025,0.79122454,0.80383146,0.64000833,0.7645272,1.2328173,1.0343531,0.9552328,0.60763675,1.2637564,0.7709772,0.4977185,1.2226231,1.245737,0.8828712,1.162686,1.1904632,0.58774495,1.006786,0.9993449,0.6196883,0.49241018,0.41031086,0.34278995,0.67562544,0.82993644,0.99075955,1.0015403,1.0285507,0.46202505,0.6349336,1.0296916,0.62370306,0.6651811,0.7462888,0.72587043,0.8287071,0.5683537,0.9782042,0.84153223,0.9014049,0.70935345,0.7940437,0.70475346,0.6055751,1.2766418,1.283142,1.2802533,1.229321,1.1756296,1.2258203,1.1832607,0.8678497,1.0231957,0.8776088,1.2478359,0.05088394,0.18997777,0.17808355,0.021397073,0.21554065,0.24401566,0.14670168,0.13529731,0.08406712,0.2678904,0.2593997,0.036564194,0.094505794,0.08225627,0.07781011,0.01168972,0.010902753,0.10673994,0.1353511,0.1278547,0.12195925,0.0,0.0129456585,0.040872645,0.09807306,0.14680898,0.07549748,0.081309974,0.016237779,0.0073894854,0.38552552,0.16465378,0.030490715,0.0696299,0.03862488,0.047557227,0.0165959,0.12149761,0.13075669,0.05343166,0.076992944,0.050296035,0.00032684478,0.055559155,0.13558884,0.05530762,0.0487809,0.04986979,0.0002749123,0.111711025,0.10452445,0.065877676,0.40096986,0.09025323,0.61683816,0.006787259,0.025323857,0.12627676,0.10268556,0.23549876,0.09279809,0.0068477993,0.45393702,0.34105462,0.39678717,0.58793384,0.10576665,0.47667173,0.48661575,0.2930253,1.2005979,1.1365045,1.1690418,1.2464174,1.2653311,1.2695144,1.2767373,1.2463144,1.2340146,1.2749994,1.2604398,1.2532732,1.2465338,1.279423,1.2729402,1.2730156,1.2784575,1.2557082,1.258056,1.2663487,1.229424,1.2559186,1.2660643,1.2398227,1.280132,1.2490572,1.2473708,1.2494271,1.2765343,1.2798127,1.2723447,1.274778,1.2801504,1.2759309,1.2759348,1.2825383,1.2768744,1.2836789,1.2762258,1.2556626,1.2812798,1.231447,1.2564379,1.2713363,1.2014258,1.2685107,1.2567441,1.2837108,1.2785963,1.2875116,1.2820743,1.2793183,1.2509719,1.2807713,1.2560614,1.1810805,1.2131399,1.0874785,1.2396414,1.1321056,1.251582,1.1609269,1.2827206,1.2021215,1.2578467,1.251738,1.2788899,1.0937893,1.2714463,1.2477078
92,0.6500592,0.7539153,0.80435765,0.8491156,0.57208806,0.80070454,0.7722315,0.8338184,0.24325888,0.40119982,0.69562256,0.9573864,0.9959689,1.0691684,1.1086023,0.8031134,0.81605893,0.6529144,0.77730834,1.2407528,1.0425557,0.9644321,0.62054145,1.2716713,0.7815354,0.510579,1.2305427,1.2535576,0.89313316,1.1705642,1.1984786,0.59982175,1.0147434,1.0084519,0.6318079,0.50532275,0.42304817,0.3557273,0.6873969,0.8408391,1.0002451,1.0109335,1.0382357,0.47461805,0.64773846,1.0389074,0.6363857,0.67759436,0.7577785,0.7365034,0.83895737,0.5810925,0.9859774,0.85191905,0.9098415,0.71976084,0.8053874,0.7174833,0.6182645,1.2845228,1.2910773,1.2882267,1.2375339,1.1836145,1.2338996,1.1917279,0.87787324,1.0317762,0.88735664,1.2555027,0.06357121,0.20246828,0.19096759,0.00848099,0.22839193,0.25640938,0.1590225,0.12235831,0.071123704,0.2808121,0.27220535,0.04950415,0.08156732,0.06931707,0.064870596,0.024592089,0.02384557,0.0937964,0.12241251,0.114916235,0.1090202,0.0129456585,0.0,0.053814005,0.08516104,0.15941826,0.06255808,0.06836545,0.006489885,0.005620192,0.39840078,0.17759176,0.017558543,0.056686588,0.025682794,0.06049641,0.0036953045,0.1344,0.11781749,0.06636585,0.08993167,0.037353143,0.012752035,0.04261357,0.12265016,0.04236803,0.061723247,0.03693161,0.013220488,0.09877229,0.09158603,0.07876014,0.41253152,0.10319383,0.6297498,0.019731866,0.012512264,0.1392147,0.08974643,0.24843241,0.105738804,0.019791072,0.4653499,0.35317057,0.40939292,0.60076374,0.11866013,0.48632056,0.49740583,0.30588198,1.2080097,1.1439992,1.1767288,1.2541927,1.2730383,1.2772493,1.2845573,1.254153,1.2416254,1.2827882,1.2681484,1.2608501,1.2540786,1.2872615,1.280726,1.2807882,1.2863371,1.2633017,1.2656721,1.2740568,1.2369139,1.263602,1.2738084,1.2475338,1.2879943,1.2570405,1.2549975,1.257052,1.2843443,1.287659,1.2801086,1.2825898,1.2880049,1.2837414,1.283733,1.2904284,1.2846906,1.2915567,1.2840478,1.2633922,1.2891589,1.2393118,1.2641947,1.2791519,1.2089336,1.2762395,1.2643532,1.2915914,1.2864507,1.2954417,1.2899398,1.2871873,1.2589151,1.2886195,1.2639058,1.1893978,1.221168,1.0961753,1.2472793,1.1409286,1.2593712,1.1696041,1.2906339,1.2101877,1.2656529,1.2597154,1.2867454,1.1024213,1.2792635,1.2555319
93,0.6011157,0.7041447,0.7536422,0.80086136,0.51830715,0.7513498,0.72641754,0.7865941,0.18977925,0.34747812,0.65167713,0.91630477,0.95542413,1.0320203,1.072506,0.7534284,0.76497895,0.5991889,0.7240266,1.2073649,1.0081568,0.9259079,0.5668208,1.2383554,0.7374209,0.45701298,1.1972257,1.2206429,0.8501976,1.1374487,1.1647767,0.54942244,0.9813893,0.9702883,0.5812178,0.45157847,0.36996734,0.30191842,0.63823867,0.7952475,0.96050274,0.9715717,0.9976413,0.4221141,0.5943726,1.0002728,0.5834936,0.6257811,0.70976853,0.6921035,0.7961014,0.527985,0.95341545,0.8084826,0.8745548,0.6763258,0.7579679,0.66440046,0.5653476,1.251343,1.2576684,1.2546597,1.202991,1.1500472,1.1999149,1.1561453,0.83594567,0.99580306,0.8465801,1.2232279,0.013364524,0.15065473,0.13734646,0.06226854,0.1748944,0.20492771,0.10825946,0.17616996,0.12493763,0.22704351,0.21888295,0.0043127257,0.1353784,0.123128906,0.11868272,0.029247891,0.029969906,0.14761023,0.1762237,0.1687273,0.16283189,0.040872645,0.053814005,0.0,0.1388107,0.10715802,0.1163701,0.122178465,0.05610211,0.048219994,0.34478655,0.12378219,0.071363136,0.11050057,0.07949644,0.006690002,0.057467993,0.08072307,0.17162932,0.012585148,0.036121763,0.09116712,0.041077383,0.09642344,0.17646144,0.09618018,0.007910404,0.09074244,0.04059814,0.15258364,0.14539705,0.025334764,0.36448833,0.04938058,0.5760073,0.034085635,0.0660634,0.08540546,0.1435582,0.19463144,0.051925447,0.034024883,0.41787976,0.302783,0.35685596,0.5473063,0.06503701,0.44644827,0.45258075,0.25234616,1.1768217,1.1124996,1.1444081,1.221466,1.2405877,1.2446811,1.251631,1.2211627,1.2095902,1.2499926,1.2356935,1.2289478,1.2223128,1.2542571,1.247944,1.2480614,1.2531624,1.2313287,1.2336043,1.2416016,1.2053853,1.2312545,1.2412033,1.2150782,1.254891,1.2234458,1.2228904,1.2249517,1.2514598,1.2546217,1.2474185,1.2496985,1.254934,1.2508552,1.2508981,1.257208,1.2517806,1.2583866,1.2511137,1.2308519,1.2559848,1.2062185,1.2315409,1.2462465,1.1773444,1.243697,1.2323154,1.2584102,1.2533808,1.2620525,1.256822,1.254056,1.2254871,1.255574,1.2308874,1.154441,1.1874027,1.0596799,1.2151293,1.1038842,1.2265849,1.1331558,1.2573165,1.1762689,1.2327929,1.2261437,1.2536703,1.0661939,1.2463514,1.2226019
94,0.7255365,0.8305209,0.8824973,0.92302877,0.656592,0.8765331,0.8423754,0.90607303,0.32718137,0.48552483,0.76311016,1.0194788,1.0571,1.1246957,1.1623482,0.8794925,0.8948235,0.7371739,0.8603451,1.2898415,1.0938143,1.0224539,0.70479065,1.3205707,0.84896547,0.59441555,1.2795436,1.3018601,0.9583548,1.2194031,1.2481747,0.6777806,1.0644534,1.0657668,0.71001166,0.5896868,0.50592434,0.44045302,0.76312757,0.9104407,1.0600879,1.0701417,1.0993357,0.55636746,0.7310248,1.0968815,0.71867263,0.7578246,0.83148056,0.80453753,0.9042173,0.6638584,1.0345528,0.91805613,0.9629846,0.7863589,0.8780221,0.80010897,0.7006153,1.3331747,1.3400805,1.3374894,1.288474,1.2331358,1.2839574,1.244439,0.94154394,1.0855544,0.9491816,1.3027806,0.14753984,0.28428113,0.27526188,0.076840326,0.3123782,0.33737743,0.24026541,0.038885307,0.015960092,0.36536232,0.35578433,0.1344995,0.010093633,0.018020753,0.021906221,0.10958263,0.108928554,0.012216013,0.038969155,0.031767428,0.026152868,0.09807306,0.08516104,0.1388107,0.0,0.2421456,0.024023041,0.018196471,0.08282334,0.09068507,0.48242664,0.26240113,0.0678111,0.029284563,0.059685085,0.1454609,0.08159012,0.21893398,0.034485135,0.15127964,0.17483924,0.04814824,0.09789512,0.042827595,0.039193433,0.04332147,0.14671424,0.048672367,0.09834772,0.017057907,0.01187393,0.16334572,0.48765936,0.1881049,0.7140774,0.104835235,0.07276864,0.22405456,0.010754765,0.33314207,0.19064835,0.10488899,0.53931177,0.43201578,0.4913233,0.6842879,0.20316961,0.5491576,0.567294,0.3898143,1.2536839,1.1903541,1.2242886,1.3021942,1.3205532,1.3249419,1.3328044,1.3025749,1.2885568,1.3308307,1.3156822,1.3075209,1.3005493,1.335627,1.3287513,1.3287252,1.3349768,1.3100792,1.3125945,1.3215768,1.2830514,1.3109756,1.3215678,1.2951195,1.3365158,1.3064197,1.3020092,1.3040476,1.332525,1.3360759,1.3279889,1.3307855,1.3364747,1.3319259,1.331836,1.3391318,1.332911,1.340177,1.3323085,1.3110739,1.3377911,1.2879347,1.3120553,1.3273783,1.2552425,1.3238933,1.3112309,1.3402292,1.3349227,1.3444034,1.3384802,1.3357557,1.3080237,1.3370475,1.3123485,1.2411164,1.2709072,1.1505902,1.2943788,1.1960998,1.307455,1.2237519,1.3394917,1.260199,1.3138388,1.3090518,1.3352251,1.1563925,1.3275002,1.3038541
95,0.49546078,0.5977435,0.6466932,0.69566274,0.41559792,0.6452315,0.62401646,0.68245625,0.08603847,0.24443334,0.55197436,0.81992614,0.85973537,0.9412847,0.9833109,0.64706516,0.6579023,0.49560428,0.6182605,1.1221478,0.9218884,0.8333456,0.4632265,1.1531786,0.6372156,0.35245383,1.1121494,1.1361599,0.7513368,1.0528638,1.079162,0.4426906,0.8969413,0.87814987,0.4743676,0.34845793,0.26385728,0.20111974,0.5323569,0.6929961,0.86599016,0.87760156,0.9017846,0.3152162,0.4888823,0.9073296,0.4770067,0.5186295,0.6048938,0.59163505,0.697487,0.42186844,0.8704088,0.70902705,0.7873626,0.57726187,0.6536533,0.55821186,0.45889753,1.1663553,1.172296,1.1690397,1.1159295,1.0646907,1.1137538,1.0675468,0.73854905,0.90703195,0.7508417,1.1397824,0.095932916,0.043597642,0.038329262,0.16784911,0.07165048,0.097920895,0.012761982,0.28058782,0.2295708,0.1259982,0.1138751,0.11124697,0.24008057,0.2279125,0.22349799,0.13520981,0.13615803,0.25203773,0.28065515,0.27320573,0.26732835,0.14680898,0.15941826,0.10715802,0.2421456,0.0,0.22120897,0.22678278,0.1602466,0.15383027,0.24077556,0.03613773,0.1767774,0.21528646,0.18470147,0.100679755,0.16311038,0.032451343,0.27606738,0.09489778,0.073060945,0.19619642,0.14706156,0.20125425,0.28088886,0.20121984,0.09966235,0.19586708,0.14654353,0.25715557,0.25002748,0.08193554,0.26048008,0.061414108,0.4726376,0.14018776,0.17089792,0.034283392,0.24818154,0.09572282,0.059234034,0.14011239,0.3143364,0.19635428,0.24998099,0.4421599,0.044742435,0.35493413,0.35263464,0.1482604,1.0953016,1.0306634,1.061108,1.1372865,1.1568106,1.160702,1.1670527,1.1365553,1.1265743,1.1656303,1.1519215,1.146099,1.1397061,1.169546,1.163609,1.163816,1.1681784,1.1483573,1.1504714,1.1578141,1.1232169,1.1476693,1.1571728,1.1313583,1.1700187,1.1378549,1.139721,1.1417881,1.1669499,1.1698567,1.1632342,1.1651816,1.1701137,1.1663443,1.1664699,1.1721407,1.1672286,1.1733979,1.1665239,1.1469527,1.1709951,1.1214819,1.147455,1.1617151,1.0951562,1.1597624,1.1492352,1.1734036,1.1685656,1.176702,1.1719214,1.16914,1.1401603,1.1707934,1.1462106,1.0668384,1.1016265,0.9698906,1.13191,1.0131258,1.1422956,1.0432544,1.1720924,1.0902739,1.1483684,1.1405834,1.1688464,0.9768094,1.161809,1.138089
96,0.70810956,0.812667,0.86400175,0.9062893,0.6346329,0.85901207,0.82704645,0.88997287,0.30562973,0.46370828,0.7487072,1.0070893,1.0450552,1.1145604,1.1528131,0.86174524,0.87605417,0.715419,0.8394208,1.2818595,1.0850596,1.0114471,0.68304294,1.3126593,0.834628,0.5729626,1.2715862,1.2941334,0.9448504,1.2114763,1.2399837,0.6593089,1.0561826,1.0550146,0.69144535,0.56784385,0.48505157,0.4182853,0.7456123,0.8953388,1.0484831,1.0587555,1.0873166,0.53611016,0.7099392,1.085921,0.69816303,0.73835707,0.8147959,0.7899612,0.8906764,0.64307487,1.0266289,0.90421104,0.95355535,0.77228564,0.86176693,0.77941996,0.68006843,1.3253464,1.3321418,1.3294667,1.2798954,1.2249955,1.2756621,1.235271,0.9285758,1.0759779,0.9368541,1.2953806,0.12579975,0.26383743,0.2534406,0.054103427,0.29078007,0.31738117,0.22000705,0.059800245,0.008615792,0.3433539,0.3344585,0.112061195,0.019009624,0.0067590196,0.0023126549,0.08714582,0.086400196,0.031258956,0.059854455,0.052358225,0.046462137,0.07549748,0.06255808,0.1163701,0.024023041,0.22120897,0.0,0.0059492597,0.06100249,0.0681619,0.4608321,0.24014981,0.04500779,0.0059226905,0.0368759,0.123053916,0.058902856,0.19691747,0.055259466,0.12892371,0.15248947,0.02520973,0.07529429,0.020005919,0.06009209,0.020190094,0.124278255,0.025627755,0.07577201,0.03621424,0.029028203,0.14126313,0.47022417,0.16575065,0.6922676,0.08228461,0.050490376,0.20177273,0.027188355,0.31098896,0.16829555,0.08234522,0.5223699,0.4130338,0.47095412,0.6630487,0.18116571,0.53616863,0.5518834,0.3682711,1.2467743,1.1832052,1.2167714,1.2945638,1.3130836,1.3174171,1.3251054,1.2948103,1.281262,1.3231963,1.3082051,1.3003151,1.2934046,1.327891,1.3211218,1.3211238,1.3271528,1.3028405,1.3053106,1.314106,1.2760061,1.3035479,1.3140208,1.2876191,1.3287302,1.2983499,1.2946935,1.2967377,1.3248471,1.3283237,1.3204054,1.3231022,1.3287055,1.3242465,1.3241827,1.3312888,1.3252205,1.332361,1.324605,1.3035482,1.3299705,1.2801011,1.3044729,1.3196841,1.2481331,1.3163806,1.3039608,1.3324076,1.3271525,1.3364793,1.3306892,1.3279549,1.3000411,1.3292918,1.3045805,1.2322701,1.26271,1.1408312,1.2870326,1.186108,1.2997999,1.2141066,1.3315995,1.2519107,1.3061533,1.3009965,1.3274524,1.1467812,1.3198029,1.2961218
97,0.71304727,0.81769437,0.86915714,0.91109395,0.6404011,0.8639741,0.8315547,0.8946451,0.31132174,0.46945092,0.75301445,1.0109699,1.048861,1.1179425,1.1560607,0.86675274,0.881263,0.72115695,0.8450242,1.2847565,1.0881273,1.0150212,0.6887793,1.3155408,0.83892536,0.57864976,1.2744772,1.296972,0.9489724,1.2143586,1.2429274,0.66445315,1.0591384,1.0585333,0.6966094,0.57359314,0.4906376,0.4240803,0.75056946,0.8998017,1.0521917,1.062416,1.0911183,0.5415884,0.71556795,1.0894874,0.70369166,0.7436958,0.8195864,0.79430777,0.8948042,0.64865035,1.0295037,0.90840524,0.9567714,0.7765231,0.8664704,0.7849818,0.68560326,1.3282092,1.3350301,1.3323742,1.2829291,1.2279272,1.2786309,1.2384378,0.9325804,1.0792323,0.9407184,1.2981439,0.13149197,0.26932776,0.2591726,0.059926324,0.29647863,0.322795,0.22545363,0.054021664,0.002788073,0.34912193,0.34011453,0.11786782,0.013298603,0.0016745519,0.003725054,0.09294163,0.092211016,0.025434017,0.054079067,0.046587076,0.040689327,0.081309974,0.06836545,0.122178465,0.018196471,0.22678278,0.0059492597,0.0,0.0666569,0.07395997,0.46653917,0.24594851,0.05083163,0.011686303,0.042686924,0.12885886,0.06472175,0.20267448,0.049481094,0.1347221,0.15829222,0.031016076,0.08111093,0.025758212,0.05431599,0.026020985,0.13008817,0.031459115,0.0815847,0.030452877,0.023281882,0.14701998,0.47514826,0.17155644,0.6980138,0.08809694,0.056220368,0.20757231,0.021435717,0.3167775,0.17410152,0.08815644,0.5271973,0.4182626,0.4764497,0.6687024,0.18691815,0.5401507,0.5563922,0.3739658,1.2494227,1.185907,1.2195594,1.2973802,1.3158634,1.3202099,1.3279384,1.2976576,1.2840006,1.3260144,1.3109865,1.3030336,1.2961087,1.3307326,1.3239387,1.3239343,1.3300147,1.3055667,1.3080473,1.3168861,1.2786868,1.3063178,1.3168185,1.2904053,1.3315833,1.3012675,1.2974372,1.2994802,1.3276752,1.331169,1.3232116,1.3259315,1.3315549,1.327075,1.3270051,1.3341551,1.3280516,1.3352212,1.3274391,1.3063407,1.3328316,1.2829638,1.3072785,1.3225158,1.2508278,1.3191705,1.3066943,1.335269,1.330002,1.3393644,1.3335435,1.3308115,1.3029387,1.3321381,1.3074288,1.2353635,1.2656559,1.1441293,1.2897832,1.1894599,1.3026221,1.2173811,1.3344771,1.2548771,1.3089827,1.3039109,1.3303025,1.150046,1.3226353,1.2989618
