-1.177193307726139282e-01,-3.245344965002189275e-02,-1.160875778585840346e-01,-1.028161627532068884e-01,1.610518985729064712e-01,-8.100681500450346295e-03,-4.240701925310028098e-02,-6.992617231584122295e-02,-5.362944027267391167e-03,5.059793930438527543e-02,-3.591238683288633382e-02,9.727426028442656691e-02,-3.350418068668589711e-02,-3.682695692945432697e-02,5.095764658635942856e-02,-1.786086790691787662e-02,-6.171000869858569993e-03,4.136887511647938109e-02,-6.883968550925202712e-02,1.557983139437973952e-03,-1.113194523898394794e-01,9.548978681785641465e-02,-1.083281670092063331e-01,-8.820367879847980375e-02,2.405824867951882884e-01,1.138531309802842673e-02,1.206990151434325642e-02,2.472088247905818159e-02,-1.867843717229344946e-02,4.607229946741048243e-02
-8.364294286973167347e-02,-2.535165729290317360e-02,-8.955174757733186386e-02,-7.982570676169048474e-02,-1.046337563878228516e-01,-1.110084785681149100e-01,-1.461324175661274649e-01,-1.476597707253839709e-01,-1.058679945323179328e-01,-4.502126878323042813e-02,-1.033032975698046502e-01,-7.126357564202322192e-02,-9.506946363443125048e-02,-5.810645367766780617e-02,-1.218335965723583436e-01,-1.127177189298397553e-01,-5.106999076884846667e-02,-1.181689161318631026e-01,-1.130227214748061731e-01,-8.425935445021420778e-02,-1.059832730942152357e-01,4.831494673256847561e-02,-1.080791506239281441e-01,-8.269837010795678955e-02,-9.224456200623809554e-02,-5.623797570289523762e-02,-6.269048187223821844e-02,-1.037327257683645643e-01,1.621216010742276836e-02,-7.933764412435123647e-02
3.853806739602178011e-01,1.286274920016422518e-02,4.203646369157922891e-01,3.622951840124346568e-01,3.271618561426455907e-01,5.289829330017274955e-01,7.910044146737974513e-01,6.629267103879360468e-01,3.759501872858637683e-01,1.599071221182016833e-01,2.932565430964998443e-01,7.252178503690179245e-02,3.384978925357615132e-01,2.421804357018218501e-01,-1.788010029469577766e-02,4.596528761973870392e-01,1.820865748877171786e-01,2.463319363023100117e-01,1.488391572891944736e-01,4.291199002140802521e-02,4.315478546183424968e-01,6.217422178587345138e-02,4.957357803985331102e-01,3.636002928885040397e-01,2.491673114666535516e-01,4.321632234704900766e-01,5.500091986389439302e-01,6.061641814481302237e-01,2.275269639710143510e-01,9.146125394727416813e-02
-1.319178257321482195e-01,6.663346276120579725e-02,-1.346764798003986519e-01,-1.096030132304073174e-01,-7.917559984724326094e-02,-1.183699901318226722e-01,-8.779127417343766948e-02,-1.487532100892010600e-01,-1.639488026131261100e-01,5.249347426647477111e-02,-6.184032454789627903e-02,-5.099748653311234059e-02,-5.979641081437753886e-02,-4.469026609385165494e-02,7.043617940751722983e-02,-7.441447742414683542e-02,-1.884776854662624512e-02,-1.015559212464681310e-01,-6.841755459238370307e-02,-4.553099879884541651e-02,-1.159441411127139498e-01,9.255801709504180019e-02,-1.158982651216621806e-01,-8.908846055231385563e-02,2.478465692095049300e-01,-3.363219910229955922e-02,3.179833601913559238e-02,-1.093684645999796201e-01,-1.414463074611571614e-02,2.869069117671135816e-02
-2.058919844713219538e-01,-7.776964850020789966e-02,-2.036419970417779890e-01,-1.546931510883076399e-01,6.626089017713160390e-02,-6.226913742339987290e-02,-1.065119864508509845e-01,-1.547671265901950921e-01,-1.149589036232269712e-01,1.653831120086820539e-01,-7.865494256800720230e-04,4.578027159984379701e-02,-5.609915031500462002e-03,-3.262447578458639585e-02,2.314655161855707077e-01,2.885406585100563914e-02,-1.180231400117169593e-02,-2.966730597842495709e-02,1.726191989394449122e-01,2.912732106075133220e-02,-1.856702172422051711e-01,-1.121328144614613387e-01,-1.772060991771429728e-01,-1.262247169424043081e-01,9.464046738027709349e-02,-7.544803478838002508e-02,-1.135690761214394884e-01,-2.105368494797047740e-01,-7.249274823083862174e-02,4.815576392505682701e-03
-7.086429740615080020e-02,4.972443333949455591e-02,-6.785317802443291413e-02,-7.401446604058758982e-02,2.680977525431854636e-02,5.079141100921163998e-02,4.147301823518462216e-02,5.611756525871147705e-02,-3.869627736060082812e-02,1.664361869876204159e-01,-2.273114475430584869e-02,1.295408798035213305e-01,-7.306187942964448290e-03,-3.708844464513499917e-02,1.995112040531302755e-01,1.122199444222196363e-01,4.827344357458586421e-02,2.112874202954906078e-01,1.263158144633977353e-02,7.241601832316446608e-02,-1.045602919487153559e-01,-5.523006359115900654e-03,-9.094682331679138088e-02,-8.680277435490922622e-02,-2.422633576308941272e-02,-2.839309207898552123e-02,-4.040613682431490328e-02,-1.411073264121676107e-02,-1.330092079193859189e-01,5.996213936779570819e-03
6.280858540652134447e-03,1.218638802329569115e-02,4.050146229067996817e-02,-1.059983189424612560e-02,-1.624111329338190912e-01,3.648825710607422335e-01,4.955498692192520371e-01,1.444376447815742259e-01,-5.435284301716652999e-02,3.136560690432227405e-01,-1.534385523773873494e-02,6.036655165642088039e-02,2.511147214279157991e-02,-2.070810702713866275e-02,-5.925073632148300518e-02,3.678753053739424184e-01,2.818340496351919300e-01,2.107191308467313007e-01,7.201133041915450117e-02,3.173270916617491055e-01,-3.447847053284908148e-02,-5.189827288363618729e-02,-1.300924616656873312e-03,-4.217045032816912897e-02,-2.831578552770562807e-01,1.601177402598877031e-01,3.243702210031611521e-01,1.233463120323227691e-01,-9.910422073231706097e-02,1.590855488442963206e-01
-1.712003284535265069e-01,3.044813979874388954e-02,-1.612123100816508781e-01,-1.360293122760064533e-01,1.429964684022827504e-01,7.962399796706698396e-02,-5.632454502629616333e-02,-9.065181843910166681e-02,5.574816708384372488e-02,3.163940639884629258e-01,-2.591781866341319462e-02,1.421381216705651929e-01,-3.887571157298849028e-02,-3.815307320183487089e-02,1.644974365037540909e-01,9.006414786500513414e-02,3.539465569579799964e-02,6.902562828942884754e-02,3.275315515039786685e-02,1.035438046227927233e-01,-1.817570190920806961e-01,-7.801767586871083404e-02,-1.725245911339137184e-01,-1.244059988928565286e-01,-1.564151109162403852e-02,-4.789421266576548986e-02,-1.139684371438037108e-01,-1.829767120226600818e-01,-1.020610510102591406e-01,4.141534026499688048e-02
-2.556340451462236762e-01,-1.169985967585777664e-01,-2.496650776858246878e-01,-1.798469156694317006e-01,1.682740706411561815e-01,-6.849574928770266191e-02,-1.112448824208603498e-01,-1.475106653575907201e-01,-8.213062079494432011e-02,2.850124296160955195e-01,-8.642841073294062204e-02,-1.393328825727163101e-01,-7.124625296675937691e-02,-5.859394149047248562e-02,4.147333479385845179e-02,-2.514599423251046018e-02,1.758292059434368726e-03,-2.644699910212261473e-02,-4.871811180519394768e-02,3.833496941689773507e-04,-2.362571969647238590e-01,-1.614398507087960177e-01,-2.130644586571967536e-01,-1.465255427387078813e-01,2.643558474238614786e-01,-1.733275502976702742e-02,-2.123680775083244821e-02,-3.301107628382848880e-02,4.976205051242965638e-03,1.164514153010718922e-01
-1.039941189783975539e-01,7.576433864892978542e-02,-1.066894713006405482e-01,-9.174511291227371856e-02,1.191404536355394894e-02,-7.929263291447402606e-02,-1.300827455886204298e-01,-1.433357150593799756e-01,-6.243365109797455181e-02,-1.806254932240480837e-02,-3.381207902915644992e-02,-6.500915555715759686e-02,-4.080757794437801095e-02,-2.903835854096576546e-02,2.590410611656301931e-02,-3.065302070405118151e-03,-3.420130390016159344e-02,-7.738467669257534376e-02,-1.092235432229910069e-01,2.110751819564549159e-03,-9.246495221196687764e-02,1.260066101828277718e-02,-9.821810176691336824e-02,-7.313781171236104217e-02,1.164327146232276289e-01,-1.393703751465608098e-02,-9.735501861345229047e-02,-1.447980178645844607e-01,-9.121933999113834846e-02,9.603717544283185692e-03
-2.450325022431047994e-01,-1.193658608776174135e-01,-2.296249975255040821e-01,-1.737811680554338378e-01,-1.571076279750055482e-02,6.122021905779762019e-02,8.975361252991559402e-03,-1.284251782800559516e-01,-2.558679945323179550e-01,1.860233815958766135e-01,-3.330510817998030837e-02,-5.258871708473891737e-02,1.950434779656343154e-02,-4.370034831306053580e-02,3.844382870323600487e-01,3.163536903290301572e-01,1.533744536755959897e-01,2.137500079067805869e-01,4.640205479580786219e-02,6.239708599587012738e-02,-2.438701460931479437e-01,-2.294036033740413094e-01,-2.187420322415385976e-01,-1.500646697540440888e-01,-9.554641764910931645e-02,-6.438769773916150352e-02,-9.408025823006568866e-02,-2.616708700982614544e-01,-2.461572465553015232e-01,-4.411529072017966735e-02
3.515113162503852307e-02,-8.859142733010300086e-02,4.609886399063167772e-02,1.171193904955025733e-02,1.791073287435304140e-01,1.857524563438537335e-01,1.879116311686429286e-01,2.003521577040395241e-01,1.744350357707123433e-01,1.028304582597351358e-01,7.759530603289654938e-03,-5.921884438318306132e-02,5.792808428896262241e-03,1.574381887649953238e-03,-1.902944228475561550e-03,1.140544055710179805e-03,-4.504334203191892594e-03,1.731128845233848024e-02,-6.363340420120906782e-02,3.078097009786062710e-03,9.038812498476017643e-02,4.511665248949819906e-02,9.880366226515990835e-02,5.269781549959334788e-02,3.660530012242973474e-01,1.879626238837973917e-01,1.583159079041196182e-01,3.027277553312917591e-01,1.348796152621635214e-01,1.479350831483760564e-01
7.821989966895920299e-02,1.224332598528526383e-01,9.488609362230882027e-02,5.417217234753540778e-02,1.727879281838121672e-01,2.173456101380994987e-01,2.917073200158780688e-01,2.279863525350533937e-01,1.436269549626315034e-01,2.214067008882102394e-01,5.316963380806968842e-02,-3.201322203523396248e-02,3.448809184782855586e-02,3.416695787784790328e-02,5.636268448961262445e-02,1.072630543450122931e-01,6.971283751397981676e-02,3.985343658645476572e-02,-7.868940690284691175e-02,7.562898627640021743e-02,1.394809745045041960e-01,1.285388273295834938e-01,1.147407109229616751e-01,9.619958506310100077e-02,3.508644652670894204e-01,2.311367465759222306e-01,3.701369941661005747e-01,3.051332536130788031e-01,7.357466749949848062e-02,2.705902058034987401e-01
1.809223465429238287e-01,2.436088920692786042e-02,1.536242596094554713e-01,1.387532964196456775e-01,-1.114045427018068302e-01,-1.138610642990516841e-01,-3.718208954363450003e-02,3.499430482133569775e-02,1.602936216292981109e-01,-2.642714793982260391e-01,5.266266295889349136e-02,-6.306194892650995865e-04,2.313248707941695237e-02,2.559389634231731825e-02,-1.025590274456628925e-01,-1.280990990482042680e-01,-2.268615238501008047e-02,-3.661938023491290162e-02,4.164701585837292663e-01,-6.539612324089452700e-02,1.533550406731272742e-01,5.737678042126787004e-02,1.092623504468421824e-01,9.349608525971919715e-02,-1.662061284065550204e-01,-1.300705765314503215e-01,-3.777035407671106015e-02,1.338067629349110055e-02,3.905468732948857991e-01,-1.497823509326944302e-01
-1.286048435749235774e-01,-2.864270715641239473e-01,-1.287335594769932756e-01,-1.067186017775971357e-01,-2.374542922342820495e-02,-1.149959639984566018e-01,-1.257715928238594127e-01,-1.127691146617656737e-01,-7.303971170403517066e-02,-3.512236398120849312e-02,-9.573494703567464459e-02,-1.671131159531971944e-01,-8.307304465502213242e-02,-5.572878323437141512e-02,-3.402722610630129485e-02,-7.651740048720448439e-02,-4.230736450622220313e-02,-1.010823467058354491e-01,-9.993666305188726728e-02,-5.489351831848942459e-02,-1.227033015538380734e-01,-2.587213006021862882e-01,-1.171433470480529038e-01,-9.095633314374131084e-02,1.481305287947918825e-01,-1.481022201854176323e-02,-4.951156813421905833e-02,-8.600076700547792941e-02,2.271718671889522145e-02,8.423080000009297574e-03
2.145254512804884994e-01,-7.337330085056287254e-02,2.033789413868033469e-01,1.790502211280232125e-01,8.160800582216182208e-02,1.735787932403898282e-02,1.333193162670496534e-01,1.875290960738208446e-01,7.797038930606586815e-02,-1.406086440243858871e-02,1.113988570563043401e-01,8.047793779503473188e-02,9.560103535251687767e-02,9.363673550122339484e-02,3.606829689060520039e-02,-3.355768648474105609e-02,3.854251655393950426e-03,7.982312781585429451e-02,-1.298738810315863690e-03,2.677805417021336676e-02,2.127645034977449501e-01,-2.071490401370018608e-02,1.899436592769633281e-01,1.642786255664435147e-01,1.184138280089504502e-01,-2.441525156128412921e-02,4.393891109900779912e-02,1.814219134068932315e-01,-1.331699541700093192e-03,4.028484696323053615e-03
4.790907406931440571e-01,3.078632038717804553e-02,5.129636280014118199e-01,4.691880790283413649e-01,4.363972086749198231e-01,5.593491682020219624e-01,7.919416217965715710e-01,7.568630920976775478e-01,4.259501872858638127e-01,1.257874928005943138e-01,3.997204214234960085e-01,4.206034682052186557e-01,3.270480503833796404e-01,3.598499077581238659e-01,5.537281534361401247e-01,5.451216778316586575e-01,2.421875849887272780e-01,1.216871172077845509e-01,3.507584458578891784e-01,2.100554196746838853e-01,3.468804764611031488e-01,-4.496863535698375491e-02,3.667452928244507304e-01,2.930635252911780730e-01,2.458654558237823307e-01,1.650657857819064767e-01,2.460954606197746364e-01,3.786727725134224065e-01,6.332432253596598226e-02,-2.529068098647907492e-02
1.763965450827958970e-02,-2.840598074450843558e-01,1.596964002545997463e-02,-6.018707822135815899e-03,1.240382667231277880e-01,1.705114967555115824e-02,-8.887437142061915818e-04,4.404003046745896821e-02,2.241483375051017690e-02,2.574536980143660170e-02,-4.065618549303479101e-02,-7.952913434075024879e-02,-4.420012376730596965e-02,-3.015902017959720682e-02,-1.095617809555381184e-01,-9.551881244983254082e-02,-7.761909960767657268e-03,3.861771498369914735e-03,-2.029463006939166703e-02,-3.409559672872669589e-02,-2.024865907785095009e-02,-2.584547760819304041e-01,-2.221830098002164355e-02,-3.319974643512946244e-02,-7.056686420158775341e-03,-7.321656327844996981e-02,-1.293009848565673803e-02,2.575181031410966881e-02,-2.317309634347508585e-03,-2.548745391052459341e-02
-3.584134317263293346e-02,-9.806048380626125605e-02,-4.055720677158247689e-02,-4.300704292287815811e-02,-2.275912358497709786e-01,-9.536526649523596744e-02,-1.846137726622118502e-02,-1.039718979619644879e-01,-1.967770854414088721e-01,-9.620071275964170443e-02,-8.736992802426780946e-02,-1.698493349209398429e-02,-7.741880161680886330e-02,-4.795886253986004349e-02,-3.814049394462609710e-02,5.423935139791585813e-02,4.463707993822223219e-02,-2.682585873462875470e-02,-1.190732646165858638e-01,9.711321171305076216e-03,-7.147598031584451173e-02,-7.801767586871083404e-02,-7.605564347715793039e-02,-6.107037168090213852e-02,-1.972435714495452963e-01,-1.130331457666222672e-03,4.681431046003012297e-02,-8.531348178211023425e-02,-1.680969272176314755e-01,-5.028084234027668797e-02
-1.312375123737802296e-02,-7.032967555465491349e-02,-2.438693519394441456e-02,-2.807597187303723096e-02,-7.682839392506218834e-02,-1.318354217004381046e-01,-1.747875253449465704e-01,-1.864271663516265110e-01,-9.980738847171194417e-02,-8.208950804186565531e-02,-6.759806490639708176e-02,-7.972803815970357089e-02,-6.460251739685879402e-02,-4.188861199727303419e-02,-8.301250672635093752e-02,-1.224888007335468987e-01,-5.749170794056563533e-02,-1.322624944610921172e-01,-1.135855626972972904e-01,-7.209844348742935893e-02,-2.771931009172495797e-02,-5.589614068747411624e-02,-3.466912024392920788e-02,-3.801689153933707210e-02,-1.100745824777430437e-01,-1.157115424675526083e-01,-1.525866480064235198e-01,-2.184406295484332683e-01,-1.058063693623190749e-01,-7.953441704839692150e-02
-2.448254720500547821e-02,1.826294045941446176e-01,-2.908598847291610223e-02,-3.490524016572016386e-02,-3.412730157153681665e-02,-7.889388437143987631e-02,-8.422988710689596759e-02,-8.980688802160663453e-02,-2.556496422928761225e-02,-3.154190905281761825e-02,-6.307153946732410588e-02,-4.682050633509257653e-02,-5.249301355668541808e-02,-3.830249475365240380e-02,-1.003834147047308056e-01,-1.031794607509711192e-01,-3.518615238501007769e-02,-9.312629442320616291e-02,-1.028915794699657299e-01,-8.049361781685185346e-02,2.208503000076883493e-02,2.655324307410973916e-01,2.957710715783390398e-02,-7.836002825219845480e-03,9.728195189457428116e-02,3.311790519473836736e-02,8.579194624277777792e-02,6.286521237596531808e-02,1.122105831312744106e-01,-3.244009722680435415e-02
2.306170789012939037e-01,-1.283897552083684834e-02,2.171996863249554544e-01,2.049250885723498117e-01,-1.281058156096336886e-01,-7.380217220654200494e-02,9.162802677546377783e-03,3.653506028853253929e-02,6.786937920505570210e-02,-2.602697944782598194e-01,1.029976258413848877e-01,2.765792365076322201e-02,1.107261354797373643e-01,7.637854626629911325e-02,-8.882547201852894481e-02,1.375808243405610143e-02,2.148051428165657917e-02,3.435997191511550031e-02,-3.409393394657594945e-03,-3.831045791469190470e-02,2.152547205023696564e-01,1.406631167536531724e-03,2.038885768525396935e-01,1.615751257630616555e-01,-1.998850559638423174e-01,-2.703480507294114821e-02,3.874721780827297679e-02,2.472088247905818159e-02,-1.177916652376198581e-02,-1.215782318194844058e-01
4.603664442734817230e-02,-9.806048380626125605e-02,5.259461411156318711e-02,8.318513810950056708e-03,1.682740706411561815e-01,2.342157408049296841e-01,5.857704822581252802e-02,1.810181616801826432e-01,9.564715698283349221e-02,3.943534452763752807e-02,9.316655354330766192e-03,-3.289723900835986314e-02,-3.301099124230044701e-03,-9.284291052936086142e-04,6.679882685627136496e-02,1.229598729228354725e-01,3.694031705454708936e-04,2.042785170941266715e-01,4.204003532150155098e-02,4.108094376848869800e-02,-5.663102336477765508e-03,-1.958215138218025175e-01,-6.779285092776254906e-03,-2.899703310441764659e-02,4.115040596576213794e-02,3.302088469430666806e-02,-6.085342116936282020e-02,9.516761787424715680e-02,-6.125679317465893003e-02,-4.037660516331226246e-02
2.680064489614008005e-01,1.971711698968162119e-01,2.655722936084881081e-01,2.278307089329012491e-01,4.639991698944551102e-02,1.673486774345843697e-01,3.882396536616138372e-01,3.279366507457890378e-01,1.971623084979850504e-01,-3.512236398120849312e-02,3.263731441643469289e-02,-3.945683138487171560e-03,-4.761778575768454980e-03,4.294547404712756311e-02,-6.825913282690504458e-02,4.740485144297848508e-02,3.953606983721213997e-02,-2.587870965336339091e-02,-6.701045153615588224e-02,-1.972361104543551846e-02,2.262828243799931971e-01,2.106283795683893678e-01,2.063787407053212508e-01,1.741095339423774369e-01,-3.215078930598058715e-02,1.279069341165496587e-01,2.357120740383049362e-01,2.013531848845563910e-01,7.968545007391203416e-02,4.618803468460053185e-03
-9.168875668013448665e-02,-2.028964662208707082e-01,-8.906802150449655286e-02,-8.444924864928327057e-02,9.244126392453616559e-02,-2.837551126549545111e-02,-1.411652198154245696e-01,-9.989635124228257723e-02,3.453604587172237617e-02,4.027780451078821766e-02,-7.411626153866215927e-02,-8.852400704230610484e-02,-4.207978262797599373e-02,-4.687555628918297496e-02,-9.109661432813193072e-03,-6.895626220974421239e-03,-5.483261703147472577e-02,-7.012951473008244285e-02,8.551951975894181435e-02,1.202604001933513245e-02,-1.042045466623404137e-01,-2.096807888751074378e-01,-7.909364337755137031e-02,-8.242802012761861474e-02,6.822562223730666009e-02,4.108775565647815320e-03,-1.382096512013117062e-01,-1.124956123663026775e-01,1.120134611127450164e-01,5.551739982160180942e-02
6.307483837878941069e-02,6.437318019913929046e-03,6.724460374600449430e-02,3.987736852993201131e-02,1.159133231463470581e-01,5.508562608804118410e-02,1.354280322932914504e-01,1.588014618789897470e-01,6.029362162929813307e-02,-1.018873176459095253e-01,2.503275167879212559e-02,-9.524253603806280555e-02,1.074027108733288660e-02,1.489157769338698978e-02,-2.722843629088844697e-02,-7.989709826711854923e-02,-9.504334203191910913e-03,-1.640721884070944769e-02,-9.247901685387972803e-02,-4.608376747897199172e-02,1.063966628716333518e-01,8.602793214444848235e-03,8.784694131292125618e-02,6.768995077289258200e-02,1.468097865376434830e-01,-1.442214001681477176e-02,8.539258522041356936e-02,1.264390955374773973e-01,-1.256765459787989592e-02,-2.463477123966023585e-02
9.620465995103605339e-02,7.610251923736394142e-02,9.834127985684681938e-02,6.570981815877613430e-02,4.008051642972704220e-02,7.379613464579831694e-02,3.631837905992688076e-02,3.583923523883075779e-02,1.759501872858638127e-01,-8.187889304607798291e-02,1.014953603512019908e-02,1.064059691808991182e-02,-1.039401908944748154e-03,6.243805381947645228e-03,-7.356218888292706537e-02,-4.474824135601213060e-02,-2.450433420319189648e-02,-4.859134462210745742e-02,-7.306099467793554514e-02,-4.912399521966821087e-02,1.138673138855072486e-01,1.599887207197753791e-01,1.117525142996237397e-01,7.235963225146119226e-02,4.709374612293060203e-02,4.970841076856616358e-02,2.157469384661164780e-02,5.702328797733996479e-02,1.141818033165691304e-01,-5.087116111241374306e-02
7.490691751173456092e-02,-1.812529085610803392e-01,6.931771548672727157e-02,4.530684891169239892e-02,-1.571076279750055482e-02,-2.981714061338822108e-02,-4.088405767859232265e-02,5.174380780344306485e-02,2.212813548490177862e-03,-1.172622123384113868e-01,-3.384829123266905326e-02,-8.870081043693127387e-02,-4.212690131996110060e-02,-2.315488493815065496e-02,-6.200424619672520454e-02,-7.756886201873330888e-02,-3.816595036480806280e-02,1.674299900357922866e-02,-5.420581372448253499e-02,-5.060956104750840429e-02,4.378549246964108521e-02,-1.713012579582630646e-01,3.505546763395317456e-02,1.037575494119774566e-02,-6.649008799184197294e-02,-5.759626270893963840e-02,-8.090134449204652856e-02,7.832912990173851453e-02,-3.503956471023950137e-02,-8.681501523808604626e-02
2.045865048088143512e-01,8.861520100943026668e-02,1.950864944239120158e-01,1.782018648183731901e-01,-1.859963162480032794e-02,-2.224091829573901502e-02,6.209157493621556001e-02,9.717124319111702935e-02,-6.041344907777262963e-02,-1.164197523552606972e-01,6.906679115009392578e-02,-3.282670408642746063e-03,4.240403210132712153e-02,5.232167642367735461e-02,-3.535299012030682086e-02,-8.455357076388908544e-02,-8.443728142585843477e-03,-5.016361209700800905e-02,-7.911153781971529131e-02,-5.492806636099734768e-02,2.223696262298687221e-01,1.522595096323552943e-01,1.909397248180758622e-01,1.743553066517757877e-01,9.331972512312858292e-02,-2.596757956819198410e-02,9.929034879868833818e-02,8.004734296015780792e-02,4.104953444213588210e-02,-5.146147988455063160e-02
-6.423833309170151606e-02,1.075533139617467770e-01,-7.082463818613571327e-02,-6.302825183061938619e-02,-5.245356319471988771e-02,-1.433377835187314431e-01,-9.767880931870477623e-02,-1.087432697313481800e-01,-1.144538531181765184e-01,-4.523188377901810053e-02,-6.100744386710684614e-02,3.605608489545905626e-02,-6.639302769229299406e-02,-3.822778397774363041e-02,1.556994559713548165e-02,-1.010765376879134703e-01,-2.165079884965654539e-02,-5.448261190757816563e-02,-5.730144044818379079e-02,-4.027969633764286878e-02,-6.329383872922050847e-02,2.050313646430162451e-01,-7.580662709187974135e-02,-5.578625842883765118e-02,6.294265320871272884e-02,-9.892699589286138573e-02,-4.352115279875579112e-02,-7.318289758967039260e-02,-1.414463074611571614e-02,-2.148640445492971951e-02
-1.144063486153892861e-01,-8.859142733010300086e-02,-1.191972454696682560e-01,-9.810778523464909473e-02,7.889969129656831948e-02,-1.330930132592381687e-01,-1.238971785783111457e-01,-1.139122558148472075e-01,-2.386962773606008947e-01,-7.050568327354211906e-02,1.583485198659584370e-02,2.853488713169584079e-01,1.846773657289099702e-02,-1.114512771081698633e-02,-1.573848150284073988e-02,-8.770795535847555890e-02,-1.331746551632320696e-02,2.413076183744927716e-02,-9.782600846754550827e-02,-3.036906514114284805e-03,-1.045602919487153559e-01,-5.256481838860016520e-03,-1.050909540005903753e-01,-8.205936106352108850e-02,-3.479227382027760829e-02,-1.469521436065732989e-01,-1.338566160575417330e-01,-1.543856467305638469e-01,-2.343299254435333712e-01,-6.897427012461365692e-02
-1.276582772442879654e-01,-1.318785426496836277e-01,-1.306684637683345196e-01,-1.082032253194847166e-01,2.682929035015546582e-04,-1.087386791693050192e-01,-1.259824644264835869e-01,-1.002442637671334680e-01,-3.920132786565128091e-02,-8.735488293655813141e-02,-8.302446360275775317e-02,-4.929575385984499847e-02,-8.118829697561770475e-02,-5.167572364132100998e-02,-6.485973791919860676e-02,-7.711823564807809839e-02,-4.432756652642422246e-02,-6.050648006442607696e-02,-7.784514506911020815e-02,-7.624420858837874238e-02,-1.404905658725858486e-01,-9.747396584738882153e-02,-1.361183956062479994e-01,-1.028763095495612012e-01,-8.828233523479256384e-02,-8.679943333889372781e-02,-1.056617278786280006e-01,-1.025643408886394714e-01,-4.430429958112447331e-02,-1.068858534907424218e-01
3.893739694758097114e-02,-5.815517437102285525e-02,3.372929727098539221e-02,9.845555168320141437e-03,1.836211862861863997e-01,8.023745726404268863e-02,1.525320622839193840e-01,1.854913227139798337e-01,7.342493476061134894e-02,-1.342901941507534946e-02,3.225884279416926237e-01,5.196839041172499063e-02,2.616473059080462460e-01,1.149853397171524960e-01,1.005888122388732264e-01,7.001127437084822547e-02,8.554617084731312715e-02,3.071389073195480712e-01,4.381395456496379737e-01,-3.136630137060170131e-02,8.113874753901145764e-02,-1.131989125424847642e-01,7.041579434345068833e-02,2.232030861795747390e-02,5.765968418011868657e-02,-3.673685511611524124e-02,5.056830407025383889e-02,1.790164151251061875e-01,1.011717500936241132e-01,-8.183010116226280273e-02
-1.347575247240551666e-01,-1.995146603365284266e-01,-1.310830861164791195e-01,-1.145658976418601344e-01,1.809128717605928971e-01,2.840014666960061218e-02,-9.945950285197562024e-02,-4.767126590195097657e-03,-2.051445917878264025e-02,-4.375757880850417170e-02,-2.417963289480920541e-02,2.787892789404464167e-02,-4.782826305015947660e-02,-2.616199366847838520e-02,1.437611275667448618e-01,7.136315348281382920e-02,-2.531241501127270976e-02,1.487755809319747657e-01,-6.672903092491026811e-02,-1.219213777871080984e-02,-1.547203773275840910e-01,-2.640517910073035823e-01,-1.530515098051623002e-01,-1.097579454127149551e-01,2.860335452285112101e-02,-6.991786626377075042e-02,-1.481617278786279968e-01,-9.792516563090747361e-02,-1.574523382170401331e-01,-1.056396249717866387e-01
-2.077377888160614194e-01,-2.475363038941881810e-01,-2.123490663528138644e-01,-1.554142539515101784e-01,-3.484951877836178769e-02,-1.942242322028612522e-01,-2.080583782034282903e-01,-2.431369079023223412e-01,4.615220748788401162e-02,2.995766971719071581e-02,-7.473186899837608310e-02,-1.593116661653612709e-01,-7.765439507673441155e-02,-5.244150909438583669e-02,-3.402722610630129485e-02,-1.488729747354095023e-01,-8.053968773854543184e-02,-2.234540080053239730e-01,3.134605209416999050e-02,-1.986180321546715533e-02,-2.009672645563283511e-01,-3.085613858900327910e-01,-2.028547868607925575e-01,-1.321478392389044965e-01,-5.922600557752522032e-02,-1.767956495393768757e-01,-2.174029419361359905e-01,-3.938358185518697208e-01,4.026104636801797199e-02,-1.597676258165153795e-02
9.383824412444691232e-02,-4.192250612618003691e-02,9.073987014086315472e-02,6.706718825421620345e-02,7.671019273457424514e-03,2.870687631808838125e-02,1.328651401775257646e-02,5.224082569608717863e-02,2.494008627576277393e-02,-6.689339549868944523e-03,1.085380929788102022e-01,2.544788121794847036e-02,7.854406885390691206e-02,6.302399507260766920e-02,-9.211643280044395921e-03,-4.579970288754092733e-02,-3.090192789050483224e-03,-2.389412437981686121e-03,-2.521949076618909547e-02,-1.246852211877411132e-02,1.298758517723804240e-01,-1.085349676423313925e-02,1.082662849057296484e-01,8.661444939656542941e-02,-6.396315291584575569e-03,-2.975137908502989426e-02,6.398974996771361612e-03,2.403359725569043093e-02,-2.143814543170596831e-02,-1.551762575887832840e-02
-1.276582772442879654e-01,-6.694786967031268743e-02,-1.265222402868889651e-01,-1.089667459981697867e-01,1.159133231463470581e-01,-2.908098945701745319e-02,-1.604716865445716678e-01,-1.506418780812487923e-01,-8.415082281514624230e-02,5.944376912746884845e-02,-4.377043499511698577e-02,1.527463253480757788e-01,-4.377605553943996614e-02,-3.540745218718782672e-02,-1.281500188221321168e-02,-6.104589509470889630e-02,-5.129726349612119540e-02,-4.311682293239349484e-02,3.204960362228390092e-02,-9.290102208046241428e-03,-1.241262826993379531e-01,2.885865675389048812e-02,-1.225221009700609986e-01,-9.279962846422891432e-02,5.898042643726719714e-02,-7.282848127672300609e-02,-1.558374467284682485e-01,-1.738358185518697197e-01,-6.243952528583573969e-02,-1.958426618915504180e-02
